job title,company name,location,salary,skills
Sr. Sitecore Developer/Architect,"eTek IT Services, Inc. -",Remote,$60 - $100 an hour,ASP.NET
Sr. Sitecore Developer/Architect,"eTek IT Services, Inc. -",Remote,$60 - $100 an hour,Solr
Sr. Sitecore Developer/Architect,"eTek IT Services, Inc. -",Remote,$60 - $100 an hour,CI/CD
Sr. Sitecore Developer/Architect,"eTek IT Services, Inc. -",Remote,$60 - $100 an hour,Bachelor's degree
Sr Java Programmer Analyst (VA37),Resource Management Associates LLC. -,"Richmond, VA",$56 - $61 an hour,CSS
Sr Java Programmer Analyst (VA37),Resource Management Associates LLC. -,"Richmond, VA",$56 - $61 an hour,Relational databases
Sr Java Programmer Analyst (VA37),Resource Management Associates LLC. -,"Richmond, VA",$56 - $61 an hour,Design patterns
Sr Java Programmer Analyst (VA37),Resource Management Associates LLC. -,"Richmond, VA",$56 - $61 an hour,Windows
Sr Java Programmer Analyst (VA37),Resource Management Associates LLC. -,"Richmond, VA",$56 - $61 an hour,Node.js
"Director, IT Projects and Business Analysis",National 4-H Council - 3.2,"Chevy Chase, MD",null,Change management
"Director, IT Projects and Business Analysis",National 4-H Council - 3.2,"Chevy Chase, MD",null,Project portfolio management
"Director, IT Projects and Business Analysis",National 4-H Council - 3.2,"Chevy Chase, MD",null,Power BI
"Director, IT Projects and Business Analysis",National 4-H Council - 3.2,"Chevy Chase, MD",null,PMP
"Director, IT Projects and Business Analysis",National 4-H Council - 3.2,"Chevy Chase, MD",null,Microservices
"Director, IT Projects and Business Analysis",National 4-H Council - 3.2,"Chevy Chase, MD",null,Bachelor's degree
Senior Software Engineer,Benefitfocus - 3.1,Virginia,"Estimated: $100,000 - $140,000 a year",React
Senior Software Engineer,Benefitfocus - 3.1,Virginia,"Estimated: $100,000 - $140,000 a year",SQL
Senior Software Engineer,Benefitfocus - 3.1,Virginia,"Estimated: $100,000 - $140,000 a year",Node.js
Senior Software Engineer,Benefitfocus - 3.1,Virginia,"Estimated: $100,000 - $140,000 a year",System design
Senior Software Engineer,Benefitfocus - 3.1,Virginia,"Estimated: $100,000 - $140,000 a year",Git
Senior Software Engineer,Benefitfocus - 3.1,Virginia,"Estimated: $100,000 - $140,000 a year",Bachelor's degree
Staff Software Engineer - Analytics Platform,Rippling -,"San Francisco, CA","$191,000 - $268,000 a year",Distributed systems
Staff Software Engineer - Analytics Platform,Rippling -,"San Francisco, CA","$191,000 - $268,000 a year",SaaS
Staff Software Engineer - Analytics Platform,Rippling -,"San Francisco, CA","$191,000 - $268,000 a year",Microsoft Office
Sr. Software Engineer,Caterpillar - 3.8,"Peoria, IL","Estimated: $89,000 - $130,000 a year",Azure
Sr. Software Engineer,Caterpillar - 3.8,"Peoria, IL","Estimated: $89,000 - $130,000 a year",ERP systems
Sr. Software Engineer,Caterpillar - 3.8,"Peoria, IL","Estimated: $89,000 - $130,000 a year",Scrum
Sr. Software Engineer,Caterpillar - 3.8,"Peoria, IL","Estimated: $89,000 - $130,000 a year",Selenium
Sr. Software Engineer,Caterpillar - 3.8,"Peoria, IL","Estimated: $89,000 - $130,000 a year",UNIX
Sr. Software Engineer,Caterpillar - 3.8,"Peoria, IL","Estimated: $89,000 - $130,000 a year",Bachelor's degree
Sr. Software Engineer,Caterpillar - 3.8,"Peoria, IL","Estimated: $89,000 - $130,000 a year",Master's degree
Software Engineer,Teoresi Group -,"Schaumburg, IL","Estimated: $74,000 - $110,000 a year",Analysis skills
Software Engineer,Teoresi Group -,"Schaumburg, IL","Estimated: $74,000 - $110,000 a year",C++
Software Engineer,Teoresi Group -,"Schaumburg, IL","Estimated: $74,000 - $110,000 a year",Communication skills
Software Engineer,Teoresi Group -,"Schaumburg, IL","Estimated: $74,000 - $110,000 a year",C
Software Engineer,Teoresi Group -,"Schaumburg, IL","Estimated: $74,000 - $110,000 a year",Linux
Software Engineer,Teoresi Group -,"Schaumburg, IL","Estimated: $74,000 - $110,000 a year",Bachelor's degree
Financial Analytics Developer (Remote Possible),"SRC, Inc. - 4.0",United States,"$67,900 - $73,000 a year",Analysis skills
Financial Analytics Developer (Remote Possible),"SRC, Inc. - 4.0",United States,"$67,900 - $73,000 a year",Power BI
Financial Analytics Developer (Remote Possible),"SRC, Inc. - 4.0",United States,"$67,900 - $73,000 a year",Relational databases
Financial Analytics Developer (Remote Possible),"SRC, Inc. - 4.0",United States,"$67,900 - $73,000 a year",Data modeling
Financial Analytics Developer (Remote Possible),"SRC, Inc. - 4.0",United States,"$67,900 - $73,000 a year",Database design
Financial Analytics Developer (Remote Possible),"SRC, Inc. - 4.0",United States,"$67,900 - $73,000 a year",Bachelor's degree
Application Developer,Caelum Research Corporation - 3.7,"Aberdeen, MD","$100,000 - $112,000 a year",Power BI
Application Developer,Caelum Research Corporation - 3.7,"Aberdeen, MD","$100,000 - $112,000 a year",SQL
Application Developer,Caelum Research Corporation - 3.7,"Aberdeen, MD","$100,000 - $112,000 a year",VBA
Application Developer,Caelum Research Corporation - 3.7,"Aberdeen, MD","$100,000 - $112,000 a year",IAT
Application Developer,Caelum Research Corporation - 3.7,"Aberdeen, MD","$100,000 - $112,000 a year",TFS
Application Developer,Caelum Research Corporation - 3.7,"Aberdeen, MD","$100,000 - $112,000 a year",Bachelor's degree
Application Developer,Caelum Research Corporation - 3.7,"Aberdeen, MD","$100,000 - $112,000 a year",Associate's degree
Software Engineer - Security Platform,BlueVoyant - 2.7,Remote,"Estimated: $120,000 - $170,000 a year",DynamoDB
Software Engineer - Security Platform,BlueVoyant - 2.7,Remote,"Estimated: $120,000 - $170,000 a year",Azure
Software Engineer - Security Platform,BlueVoyant - 2.7,Remote,"Estimated: $120,000 - $170,000 a year",SQL
Software Engineer - Security Platform,BlueVoyant - 2.7,Remote,"Estimated: $120,000 - $170,000 a year",Node.js
Software Engineer - Security Platform,BlueVoyant - 2.7,Remote,"Estimated: $120,000 - $170,000 a year",Scrum
Software Engineer - Security Platform,BlueVoyant - 2.7,Remote,"Estimated: $120,000 - $170,000 a year",Bachelor of Science
Software Engineer - Security Platform,BlueVoyant - 2.7,Remote,"Estimated: $120,000 - $170,000 a year",Bachelor's degree
Full Stack Software Developer,Ops Tech Alliance - 4.2,"Chantilly, VA","Estimated: $110,000 - $150,000 a year",CSS
Full Stack Software Developer,Ops Tech Alliance - 4.2,"Chantilly, VA","Estimated: $110,000 - $150,000 a year",SQL
Full Stack Software Developer,Ops Tech Alliance - 4.2,"Chantilly, VA","Estimated: $110,000 - $150,000 a year",Windows
Full Stack Software Developer,Ops Tech Alliance - 4.2,"Chantilly, VA","Estimated: $110,000 - $150,000 a year",Shell Scripting
Full Stack Software Developer,Ops Tech Alliance - 4.2,"Chantilly, VA","Estimated: $110,000 - $150,000 a year",UNIX
Cloud Software Engineer,Rockwell Automation - 3.9,"Mayfield Heights, OH","Estimated: $110,000 - $130,000 a year",Haskell
Cloud Software Engineer,Rockwell Automation - 3.9,"Mayfield Heights, OH","Estimated: $110,000 - $130,000 a year",Azure
Cloud Software Engineer,Rockwell Automation - 3.9,"Mayfield Heights, OH","Estimated: $110,000 - $130,000 a year",Node.js
Cloud Software Engineer,Rockwell Automation - 3.9,"Mayfield Heights, OH","Estimated: $110,000 - $130,000 a year",Product management
Cloud Software Engineer,Rockwell Automation - 3.9,"Mayfield Heights, OH","Estimated: $110,000 - $130,000 a year",Go
Cloud Software Engineer,Rockwell Automation - 3.9,"Mayfield Heights, OH","Estimated: $110,000 - $130,000 a year",Bachelor's degree
"Sr Manager, Software Engineering -18812",Cox Corporate Services -,Utah,"$140,600 - $234,400 a year",.NET Core
"Sr Manager, Software Engineering -18812",Cox Corporate Services -,Utah,"$140,600 - $234,400 a year",DynamoDB
"Sr Manager, Software Engineering -18812",Cox Corporate Services -,Utah,"$140,600 - $234,400 a year",Leadership
"Sr Manager, Software Engineering -18812",Cox Corporate Services -,Utah,"$140,600 - $234,400 a year",Communication skills
"Sr Manager, Software Engineering -18812",Cox Corporate Services -,Utah,"$140,600 - $234,400 a year",APIs
"Sr Manager, Software Engineering -18812",Cox Corporate Services -,Utah,"$140,600 - $234,400 a year",Bachelor's degree
"Sr Manager, Software Engineering -18812",Cox Corporate Services -,Utah,"$140,600 - $234,400 a year",Master's degree
Senior Software Engineer - Mobile Applications (Remote),Everi Games Inc - 3.3,"Austin, TX","Estimated: $110,000 - $150,000 a year",React
Senior Software Engineer - Mobile Applications (Remote),Everi Games Inc - 3.3,"Austin, TX","Estimated: $110,000 - $150,000 a year",SOAP
Senior Software Engineer - Mobile Applications (Remote),Everi Games Inc - 3.3,"Austin, TX","Estimated: $110,000 - $150,000 a year",Azure
Senior Software Engineer - Mobile Applications (Remote),Everi Games Inc - 3.3,"Austin, TX","Estimated: $110,000 - $150,000 a year",Test automation
Senior Software Engineer - Mobile Applications (Remote),Everi Games Inc - 3.3,"Austin, TX","Estimated: $110,000 - $150,000 a year",jQuery
Senior Software Engineer - Mobile Applications (Remote),Everi Games Inc - 3.3,"Austin, TX","Estimated: $110,000 - $150,000 a year",Bachelor's degree
Software V&V Engineer (AEROSPACE),ATLANTISITGROUP -,"Oak Creek, WI","$84,096 - $98,856 a year",Perl
Software V&V Engineer (AEROSPACE),ATLANTISITGROUP -,"Oak Creek, WI","$84,096 - $98,856 a year",Python
Software V&V Engineer (AEROSPACE),ATLANTISITGROUP -,"Oak Creek, WI","$84,096 - $98,856 a year",Scripting
Sr Software Engineer,USANA Health Sciences - 4.3,Remote,"Estimated: $110,000 - $150,000 a year",CSS
Sr Software Engineer,USANA Health Sciences - 4.3,Remote,"Estimated: $110,000 - $150,000 a year",SQL
Sr Software Engineer,USANA Health Sciences - 4.3,Remote,"Estimated: $110,000 - $150,000 a year",Responsive web design
Sr Software Engineer,USANA Health Sciences - 4.3,Remote,"Estimated: $110,000 - $150,000 a year",Spring
Sr Software Engineer,USANA Health Sciences - 4.3,Remote,"Estimated: $110,000 - $150,000 a year",JavaScript
Sr Software Engineer,USANA Health Sciences - 4.3,Remote,"Estimated: $110,000 - $150,000 a year",Bachelor's degree
Associate Software Engineer (100% remote),Moody's - 3.6,"Charlotte, NC","$64,600 - $110,400 a year",Azure
Associate Software Engineer (100% remote),Moody's - 3.6,"Charlotte, NC","$64,600 - $110,400 a year",SQL
Associate Software Engineer (100% remote),Moody's - 3.6,"Charlotte, NC","$64,600 - $110,400 a year",Node.js
Associate Software Engineer (100% remote),Moody's - 3.6,"Charlotte, NC","$64,600 - $110,400 a year",Communication skills
Associate Software Engineer (100% remote),Moody's - 3.6,"Charlotte, NC","$64,600 - $110,400 a year",Agile
Associate Software Engineer (100% remote),Moody's - 3.6,"Charlotte, NC","$64,600 - $110,400 a year",Bachelor of Science
Associate Software Engineer (100% remote),Moody's - 3.6,"Charlotte, NC","$64,600 - $110,400 a year",Bachelor's degree
Web Application Developer,KAPS Solutions -,"Springfield, VA","$130,000 - $145,000 a year",Business intelligence
Web Application Developer,KAPS Solutions -,"Springfield, VA","$130,000 - $145,000 a year",ASP
Web Application Developer,KAPS Solutions -,"Springfield, VA","$130,000 - $145,000 a year",Knowledge management
Web Application Developer,KAPS Solutions -,"Springfield, VA","$130,000 - $145,000 a year",Process improvement
Web Application Developer,KAPS Solutions -,"Springfield, VA","$130,000 - $145,000 a year",SharePoint
Web Application Developer,KAPS Solutions -,"Springfield, VA","$130,000 - $145,000 a year",Bachelor's degree
Software Engineer,Special-Lite Inc - 3.7,"Decatur, MI","Estimated: $62,000 - $89,000 a year",
Software Engineer,Motorola Solutions - 4.1,"Schaumburg, IL","Estimated: $94,000 - $130,000 a year",Network protocols
Software Engineer,Motorola Solutions - 4.1,"Schaumburg, IL","Estimated: $94,000 - $130,000 a year",Azure
Software Engineer,Motorola Solutions - 4.1,"Schaumburg, IL","Estimated: $94,000 - $130,000 a year",Git
Software Engineer,Motorola Solutions - 4.1,"Schaumburg, IL","Estimated: $94,000 - $130,000 a year",Go
Software Engineer,Motorola Solutions - 4.1,"Schaumburg, IL","Estimated: $94,000 - $130,000 a year",Docker
Software Engineer,Autodesk - 4.1,Massachusetts,"$85,600 - $147,620 a year",Web services
Software Engineer,Autodesk - 4.1,Massachusetts,"$85,600 - $147,620 a year",Spring
Software Engineer,Autodesk - 4.1,Massachusetts,"$85,600 - $147,620 a year",Test-driven development
Software Engineer,Autodesk - 4.1,Massachusetts,"$85,600 - $147,620 a year",REST
Software Engineer,Autodesk - 4.1,Massachusetts,"$85,600 - $147,620 a year",Agile
Software Engineer - Hybrid,Eaton - 3.7,"Raleigh, NC",null,Product management
Software Engineer - Hybrid,Eaton - 3.7,"Raleigh, NC",null,ARM
Software Engineer - Hybrid,Eaton - 3.7,"Raleigh, NC",null,Software troubleshooting
Software Engineer - Hybrid,Eaton - 3.7,"Raleigh, NC",null,C++
Software Engineer - Hybrid,Eaton - 3.7,"Raleigh, NC",null,Product development
Software Engineer - Hybrid,Eaton - 3.7,"Raleigh, NC",null,Bachelor's degree
Software Engineer - Hybrid,Eaton - 3.7,"Raleigh, NC",null,Master's degree
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,Natural language processing
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,C++
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,Leadership
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,C
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,Distributed systems
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,Doctoral degree
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,Bachelor's degree
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,Master's degree
"Software Engineering Manager II, Google Cloud Compute",Google - 4.3,"Sunnyvale, CA",null,Doctor of Philosophy
Software Engineer (Mid-Level),ExoAnalytic Solutions - 4.9,"Colorado Springs, CO","$105,000 - $160,000 a year",CSS
Software Engineer (Mid-Level),ExoAnalytic Solutions - 4.9,"Colorado Springs, CO","$105,000 - $160,000 a year",Computer graphics
Software Engineer (Mid-Level),ExoAnalytic Solutions - 4.9,"Colorado Springs, CO","$105,000 - $160,000 a year",C++
Software Engineer (Mid-Level),ExoAnalytic Solutions - 4.9,"Colorado Springs, CO","$105,000 - $160,000 a year",GitHub
Software Engineer (Mid-Level),ExoAnalytic Solutions - 4.9,"Colorado Springs, CO","$105,000 - $160,000 a year",Python
Software Engineer (Mid-Level),ExoAnalytic Solutions - 4.9,"Colorado Springs, CO","$105,000 - $160,000 a year",Bachelor's degree
Database Software Engineer,Lawrence Livermore National Laboratory - 4.2,"Livermore, CA","$123,960 - $166,992 a year",CSS
Database Software Engineer,Lawrence Livermore National Laboratory - 4.2,"Livermore, CA","$123,960 - $166,992 a year",Relational databases
Database Software Engineer,Lawrence Livermore National Laboratory - 4.2,"Livermore, CA","$123,960 - $166,992 a year",SQL
Database Software Engineer,Lawrence Livermore National Laboratory - 4.2,"Livermore, CA","$123,960 - $166,992 a year",Software troubleshooting
Database Software Engineer,Lawrence Livermore National Laboratory - 4.2,"Livermore, CA","$123,960 - $166,992 a year",UNIX
Database Software Engineer,Lawrence Livermore National Laboratory - 4.2,"Livermore, CA","$123,960 - $166,992 a year",Bachelor's degree
"Software Development Engineer, Networking",Hewlett Packard Enterprise - 3.8,"San Jose, CA","$116,700 - $221,700 a year",IDS
"Software Development Engineer, Networking",Hewlett Packard Enterprise - 3.8,"San Jose, CA","$116,700 - $221,700 a year",OS Kernels
"Software Development Engineer, Networking",Hewlett Packard Enterprise - 3.8,"San Jose, CA","$116,700 - $221,700 a year",System testing
"Software Development Engineer, Networking",Hewlett Packard Enterprise - 3.8,"San Jose, CA","$116,700 - $221,700 a year",System design
"Software Development Engineer, Networking",Hewlett Packard Enterprise - 3.8,"San Jose, CA","$116,700 - $221,700 a year",UNIX
"Software Development Engineer, Networking",Hewlett Packard Enterprise - 3.8,"San Jose, CA","$116,700 - $221,700 a year",Bachelor's degree
"Software Development Engineer, Networking",Hewlett Packard Enterprise - 3.8,"San Jose, CA","$116,700 - $221,700 a year",Master's degree
Experienced Software Developer (Remote),Everi Games Inc - 3.3,"Las Vegas, NV","Estimated: $85,000 - $120,000 a year",Full-stack development
Experienced Software Developer (Remote),Everi Games Inc - 3.3,"Las Vegas, NV","Estimated: $85,000 - $120,000 a year",Node.js
Experienced Software Developer (Remote),Everi Games Inc - 3.3,"Las Vegas, NV","Estimated: $85,000 - $120,000 a year",Agile
Experienced Software Developer (Remote),Everi Games Inc - 3.3,"Las Vegas, NV","Estimated: $85,000 - $120,000 a year",JavaScript
Experienced Software Developer (Remote),Everi Games Inc - 3.3,"Las Vegas, NV","Estimated: $85,000 - $120,000 a year",Microsoft SQL Server
Experienced Software Developer (Remote),Everi Games Inc - 3.3,"Las Vegas, NV","Estimated: $85,000 - $120,000 a year",Bachelor's degree
